[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[, ,9,0,., ,1,7,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., , ,9,0,., ,1,7,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,9,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., , ,8,0,., , ,8,0,.,],",", ,(,N,
[, ,8,0,., ,1,6,0,., ,1,4,0,., , ,8,0,., ,1,7,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,8,0,., ,7,0,., ,8,0,., ,7,0,., ,8,0,.,],",", ,(,V,F,L,
[,6,0,., ,7,0,., ,7,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,7,0,., ,9,0,., ,9,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,1,2,0,., ,1,3,0,., , ,3,0,., , ,7,0,., , ,5,0,.,],",", ,(,V,F,L,
[,1,1,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., , ,5,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,5,0,., ,1,6,0,., ,1,3,0,., , ,9,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., , ,9,0,.,],",", ,(,N,
[,1,7,0,., ,1,4,0,., , ,8,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[, ,7,0,., ,1,7,0,., ,1,3,0,., , ,8,0,., , ,7,0,.,],",", ,(,N,
[,8,0,., ,7,0,., ,9,0,., ,8,0,., ,4,0,.,],",", ,(,N,
[,1,5,0,., ,1,3,0,., , ,8,0,., , ,8,0,., ,1,0,0,.,],",", ,(,N,
[, ,9,0,., ,1,8,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., , ,7,0,., ,1,9,0,., , ,9,0,., ,1,7,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[, ,8,0,., ,1,1,0,., , ,9,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,N,
[, ,7,0,., ,1,9,0,., ,1,3,0,., , ,8,0,., , ,7,0,.,],",", ,(,N,
[,1,1,0,., ,1,4,0,., ,1,3,0,., ,1,0,0,., ,1,7,0,.,],",", ,(,N,
[,1,2,0,., , ,8,0,., , ,7,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,N,
[,1,7,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., , ,8,0,., , ,7,0,.,],",", ,(,N,
[,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,4,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., , ,9,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,3,0,., , ,9,0,.,],",", ,(,N,
[, ,7,0,., , ,7,0,., ,1,7,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[, ,8,0,., , ,8,0,., ,1,0,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,0,0,., ,1,6,0,., ,1,3,0,., , ,8,0,., , ,8,0,.,],",", ,(,N,
[,1,0,0,., ,1,4,0,., ,1,3,0,., ,1,0,0,., ,1,7,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., , ,7,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,7,0,., ,1,1,0,., , ,8,0,., , ,7,0,., , ,7,0,.,],",", ,(,V,F,L,
[,1,0,0,., , ,8,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,V,F,L,
[,1,3,0,., , ,8,0,., , ,7,0,., , ,8,0,., , ,9,0,.,],",", ,(,V,F,L,
[, ,9,0,., , ,7,0,., , ,7,0,., ,1,1,0,., , ,8,0,.,],",", ,(,V,F,L,
[, ,9,0,., , ,8,0,., , ,7,0,., ,1,0,0,., , ,8,0,.,],",", ,(,V,F,L,
[, ,7,0,., , ,7,0,., , ,5,0,., ,1,2,0,., ,1,4,0,.,],",", ,(,V,F,L,
[,8,0,., ,8,0,., ,7,0,., ,9,0,., ,8,0,.,],",", ,(,V,F,L,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,9,0,.,],",", ,(,V,F,L,
[, ,7,0,., , ,8,0,., , ,7,0,., , ,7,0,., ,1,5,0,.,],",", ,(,V,F,L,
[, ,3,0,., ,1,0,0,., , ,8,0,., , ,7,0,., , ,7,0,.,],",", ,(,V,F,L,
[,7,0,., ,9,0,., ,8,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[, ,8,0,., , ,7,0,., , ,6,0,., ,1,2,0,., , ,6,0,.,],",", ,(,V,F,L,
[,8,0,., ,7,0,., ,7,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,8,0,., ,8,0,., ,7,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,1,0,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,2,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,2,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., , ,8,0,.,],",", ,(,N,
[,1,0,0,., ,1,4,0,., , ,7,0,., , ,8,0,., ,1,1,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., , ,8,0,., ,1,9,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., , ,9,0,.,],",", ,(,N,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,0,0,., ,1,6,0,.,],",", ,(,N,
[,1,4,0,., , ,8,0,., ,1,8,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[, ,7,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,N,
[,1,5,0,., ,1,3,0,., , ,8,0,., , ,7,0,., ,1,1,0,.,],",", ,(,N,
[, ,9,0,., ,1,7,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., , ,8,0,., , ,7,0,., ,1,1,0,., ,1,4,0,.,],",", ,(,N,
[,1,2,0,., ,1,4,0,., , ,8,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., , ,9,0,., ,1,6,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[, ,7,0,., ,1,1,0,., , ,9,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,N,
[, ,7,0,., ,1,8,0,., ,1,3,0,., , ,8,0,., , ,7,0,.,],",", ,(,N,
[,1,1,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., ,1,3,0,., ,1,0,0,., ,1,6,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., , ,7,0,., ,1,1,0,., , ,9,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., , ,8,0,., , ,7,0,., ,1,1,0,.,],",", ,(,N,
[, ,9,0,., ,1,7,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[, ,9,0,., ,1,7,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[, ,8,0,., , ,8,0,., , ,7,0,., , ,7,0,., ,1,0,0,.,],",", ,(,V,F,L,
[,1,5,0,., , ,7,0,., ,1,4,0,., , ,7,0,., , ,7,0,.,],",", ,(,V,F,L,
[,8,0,., ,7,0,., ,7,0,., ,8,0,., ,8,0,.,],",", ,(,V,F,L,
[, ,8,0,., , ,7,0,., , ,7,0,., ,1,0,0,., , ,4,0,.,],",", ,(,V,F,L,
[,7,0,., ,8,0,., ,7,0,., ,7,0,., ,8,0,.,],",", ,(,V,F,L,
[, ,7,0,., ,1,4,0,., ,1,2,0,., ,1,4,0,., ,1,2,0,.,],",", ,(,V,F,L,
[,1,0,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,2,0,., , ,9,0,.,],",", ,(,N,
[,1,7,0,., ,1,4,0,., , ,8,0,., ,1,9,0,., , ,7,0,.,],",", ,(,N,
[,1,8,0,., ,1,0,0,., ,1,6,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[, ,7,0,., ,1,1,0,., ,1,3,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,N,
[,8,0,., ,7,0,., ,7,0,., ,7,0,., ,6,0,.,],",", ,(,V,F,L,
[,6,0,., ,9,0,., ,7,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,7,0,., ,6,0,., ,6,0,., ,7,0,., ,9,0,.,],",", ,(,V,F,L,
[, ,4,0,., ,1,0,0,., , ,4,0,., , ,9,0,., , ,4,0,.,],",", ,(,V,F,L,
[, ,7,0,., , ,7,0,., , ,8,0,., , ,7,0,., ,1,4,0,.,],",", ,(,V,F,L,
[,1,4,0,., , ,7,0,., , ,6,0,., , ,7,0,., , ,7,0,.,],",", ,(,V,F,L,
[,1,4,0,., , ,6,0,., , ,8,0,., , ,5,0,., , ,5,0,.,],",", ,(,V,F,L,
[,8,0,., ,8,0,., ,7,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,1,8,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,0,0,., ,1,6,0,., ,1,3,0,.,],",", ,(,N,
[, ,9,0,., ,1,5,0,., , ,8,0,., , ,8,0,., , ,8,0,.,],",", ,(,V,F,L,
[,7,0,., ,8,0,., ,7,0,., ,8,0,., ,8,0,.,],",", ,(,V,F,L,
[,7,0,., ,7,0,., ,9,0,., ,9,0,., ,7,0,.,],",", ,(,V,F,L,
[, ,7,0,., , ,8,0,., , ,8,0,., ,1,1,0,., , ,8,0,.,],",", ,(,V,F,L,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,7,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,7,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., , ,8,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., , ,8,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,0,0,., ,1,6,0,., ,1,3,0,., , ,9,0,., ,1,8,0,.,],",", ,(,N,
[,7,0,., ,9,0,., ,8,0,., ,7,0,., ,7,0,.,],",", ,(,V,F,L,
[,1,2,0,., , ,8,0,., , ,8,0,., , ,8,0,., , ,8,0,.,],",", ,(,V,F,L,
[,1,3,0,., ,1,4,0,., , ,8,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,9,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., , ,9,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,2,0,., , ,9,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,9,0,., ,8,0,., ,7,0,., ,8,0,., ,9,0,.,],",", ,(,V,F,L,
[,8,0,., ,8,0,., ,8,0,., ,7,0,., ,8,0,.,],",", ,(,V,F,L,
[, ,8,0,., ,1,4,0,., , ,7,0,., ,1,1,0,., , ,8,0,.,],",", ,(,V,F,L,
[, ,8,0,., , ,7,0,., ,1,0,0,., , ,9,0,., , ,7,0,.,],",", ,(,V,F,L,
[,8,0,., ,7,0,., ,8,0,., ,8,0,., ,7,0,.,],",", ,(,V,F,L,
[,8,0,., ,9,0,., ,7,0,., ,8,0,., ,8,0,.,],",", ,(,V,F,L,
[,8,0,., ,8,0,., ,8,0,., ,7,0,., ,8,0,.,],",", ,(,V,F,L,
[, ,9,0,., , ,8,0,., ,1,2,0,., , ,9,0,., , ,8,0,.,],",", ,(,V,F,L,
[,1,2,0,., ,1,2,0,., ,1,3,0,., , ,9,0,., ,1,7,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., , ,9,0,.,],",", ,(,N,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., , ,9,0,.,],",", ,(,N,
[,1,6,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., , ,7,0,., ,1,6,0,., , ,8,0,., , ,8,0,.,],",", ,(,V,F,L,
[, ,7,0,., , ,7,0,., ,1,1,0,., ,1,5,0,., , ,8,0,.,],",", ,(,V,F,L,
[,1,0,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,0,0,., , ,8,0,., , ,7,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., , ,9,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,5,0,., , ,8,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,9,0,.,],",", ,(,N,
[,1,7,0,., ,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,6,0,., ,1,2,0,., ,1,1,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[, ,8,0,., , ,5,0,., ,1,8,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,9,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,9,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,7,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., ,1,2,0,., ,1,4,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,7,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,9,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,9,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,7,0,., ,1,4,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., , ,8,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,7,0,., ,1,4,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,4,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,4,0,., ,1,4,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,4,0,., ,1,3,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[, ,9,0,., , ,8,0,., , ,7,0,., ,1,5,0,., , ,9,0,.,],",", ,(,V,F,L,
[, ,8,0,., , ,8,0,., , ,5,0,., ,1,1,0,., , ,8,0,.,],",", ,(,V,F,L,
[,1,0,0,., , ,4,0,., , ,9,0,., , ,9,0,., ,1,7,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,9,0,., ,1,8,0,., , ,3,0,.,],",", ,(,N,
[,1,0,0,., ,1,3,0,., , ,9,0,., ,1,7,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., , ,5,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,9,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,8,0,., ,1,3,0,., ,1,4,0,., , ,8,0,., ,1,8,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,8,0,., , ,8,0,., , ,7,0,.,],",", ,(,N,
[,1,5,0,., , ,5,0,., ,1,0,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[, ,7,0,., , ,8,0,., ,1,0,0,., ,1,0,0,., , ,8,0,.,],",", ,(,V,F,L,
[, ,8,0,., ,1,0,0,., ,1,0,0,., , ,8,0,., , ,8,0,.,],",", ,(,V,F,L,
[,1,1,0,., ,1,0,0,., , ,8,0,., , ,8,0,., ,1,3,0,.,],",", ,(,V,F,L,
[, ,4,0,., ,1,3,0,., , ,8,0,., ,1,0,0,., ,1,8,0,.,],",", ,(,V,F,L,
[,1,8,0,., ,1,3,0,., ,1,3,0,., , ,9,0,., ,1,7,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,9,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,9,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,7,0,., ,1,4,0,., ,1,3,0,., , ,9,0,., ,1,8,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., , ,8,0,., ,1,8,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,8,0,., ,1,3,0,., ,1,4,0,., ,1,2,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., ,1,4,0,., ,1,3,0,., , ,8,0,.,],",", ,(,N,
[,1,7,0,., ,1,4,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[, ,8,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,N,
[,1,4,0,., ,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,.,],",", ,(,N,
[,1,3,0,., ,1,4,0,., ,1,3,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[, ,8,0,., ,1,7,0,., ,1,4,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., , ,9,0,., ,1,7,0,., ,1,3,0,., ,1,4,0,.,],",", ,(,N,
[,1,3,0,., ,1,3,0,., , ,8,0,., ,1,8,0,., ,1,4,0,.,],",", ,(,N,
